,doc_name,png_path
0,dummy-type1-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type1-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type1-1_1.png
1,dummy-type1-2.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type1-2_0.png
2,dummy-type1-3.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type1-3_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type1-3_1.png
3,dummy-type10-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type10-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type10-1_1.png
4,dummy-type2-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-1_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-1_2.png
5,dummy-type2-2.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-2_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-2_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-2_2.png
6,dummy-type2-3.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-3_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-3_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type2-3_2.png
7,dummy-type3-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type3-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type3-1_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type3-1_2.png
8,dummy-type4-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type4-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type4-1_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type4-1_2.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type4-1_3.png
9,dummy-type4-2.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type4-2_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type4-2_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type4-2_2.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type4-2_3.png
10,dummy-type5-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type5-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type5-1_1.png
11,dummy-type6-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type6-1_0.png
12,dummy-type6-2.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type6-2_0.png
13,dummy-type7-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type7-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type7-1_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type7-1_2.png
14,dummy-type8-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-1_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-1_2.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-1_3.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-1_4.png
15,dummy-type8-2.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-2_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-2_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-2_2.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-2_3.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type8-2_4.png
16,dummy-type9-1.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type9-1_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type9-1_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type9-1_2.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type9-1_3.png
17,dummy-type9-2.png,G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type9-2_0.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type9-2_1.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type9-2_2.png G:\VSCode\GithubRepo\Healthcare_Documents_Clustering_With_OCR\dummy_doc_png_processed_rotated\dummy-type9-2_3.png
